x,y,sex
-0.48175717513955696,2.784335238848556,male
-0.6771553308328746,2.207474097234331,male
-0.26879980951684296,3.983120943867234,male
0.6343386403238873,1.7691353774710472,male
1.5703163098901118,4.249576747789424,male
0.9456857878836645,7.055464556957567,male
0.308608728696139,3.7808985223305123,male
-0.39572830104946105,-1.4352662207565539,male
0.06143655093657607,0.8242308284639552,male
-1.5846842657611373,0.9296143732685547,male
-0.02464779173160512,-1.3021621214440313,male
1.6626378244470301,5.907567621048966,male
0.07775783093930709,4.96052397141248,male
-0.08837215079877035,1.811541932912849,male
-0.6636571582182025,-0.010658880525451053,male
-0.48863181744053363,1.2657268015042593,male
-0.05386809598427826,2.9353753345408737,male
-0.3553444843551157,2.788443931715812,male
0.025069689808179325,4.69776026731499,male
1.6293943373436892,6.323244365703956,male
0.7133112317528966,1.1348033362909091,male
1.4358183167431644,4.243297074266187,male
-1.6954711755842644,1.0112238281061616,male
-1.8864252003447284,-2.333701047798039,male
0.29346858044901997,3.9808109516689987,male
-0.10797140783782318,5.436881309729001,male
-1.2614750326948618,-1.9493675229685716,male
0.8606341203766485,3.668204970477115,male
-1.422742110438784,1.1058867723235157,male
-0.08079431162606258,1.8742261767753678,male
0.6810806290495415,5.9753151658803425,male
0.7103364252494546,2.2347492313335486,male
-0.819456046339105,4.3455873207420836e-5,male
1.1654826783292898,4.440223780805896,male
-1.634323117378811,-1.2058296199944611,male
-1.3139662255536964,-0.07736732671781577,male
-2.289264540325841,-0.09967803676457043,male
0.39448221233161684,5.470383535717973,male
-0.6878088369703127,2.0234509265001286,male
0.3117735890905369,3.075514702126326,male
-0.26372940372252274,0.6645118278836659,male
-1.193293902353049,-0.6119189531553848,male
0.015731204342166343,2.061102122440422,male
-0.06980766965238074,1.8721691730155454,male
0.07031823990532983,1.45326268993689,male
-0.19370308213364815,3.023372161652475,male
-1.1017852013778322,2.229810703342185,male
0.3442493007917018,4.9980063252744245,male
0.6415986481370561,1.8828043092598157,male
-0.7855396603449908,1.3646321786277054,male
-1.4883531311356546,0.28100958637655366,male
0.2809810959261468,2.371462421596555,male
0.4766388726910659,4.1600535384285156,male
1.2506771226350983,4.886275240798947,male
-0.7977804205361104,1.183074024369624,male
-0.7424855115468195,0.37693563814481856,male
0.9990958452701654,3.7269230670297198,male
-1.0651593056558921,-0.1082480056173789,male
0.2099435841309671,1.8174760116942528,male
-0.014685310767094277,0.04233196159282926,male
1.0487737174640726,4.1217813018087295,male
-0.6436699154980237,4.0763648509135715,male
-1.6307934114121685,-1.965954096912001,male
-0.7004696466757837,4.058673432692065,male
0.12051038101224873,3.493037131883423,male
0.49368673012784553,2.225201539896041,male
-0.6724059491835133,2.8032053042209353,male
-1.211288914586045,0.40930969431377334,male
-1.2890184146043688,2.3806837003885852,male
0.15681371787251408,1.9946817093121,male
-1.8712479574728302,0.600112604664657,male
0.25907774711670045,2.627897788009053,male
-1.3613441875561223,0.9839306350546544,male
-1.1600029126257128,0.4099040775110452,male
1.0883252277462987,3.978361933247072,male
-1.0629079855669554,1.1899084442945012,male
-0.401624055252601,3.9859397128640968,male
-0.6869993588645624,1.9395712028703977,male
-0.2693950324700154,3.6273360673383617,male
0.45086223343094006,5.203160530718352,male
0.39024784313739314,3.035689270945025,male
-1.2074727323801802,-0.3222922615573951,male
-0.8269745643023165,1.8578626849738065,male
-0.44368400575141653,2.2050389157614543,male
-0.3724565145389102,1.8903478035405767,male
0.3961046296598967,2.9144375498868573,male
1.1086112454367292,6.484281206734028,male
0.10959547257217761,4.207036741018071,male
-0.5163934147833922,-0.15246951553914356,male
1.3852843527271281,3.9608743270623874,male
0.9270221252209656,4.375082301705312,male
1.1270708900024438,4.8838983734402674,male
-1.018664044328,2.9234913638548026,male
0.5122298919566246,1.655802320390698,male
1.2728505596474318,2.5943553966698305,male
0.34649607485949946,-1.9558658502267665,male
1.409254570190685,2.7395416994370105,male
-0.6854635542004007,3.408069335896368,male
-1.3093531256970101,1.4066438309320457,male
-0.9915388232374721,1.2436735533905092,male
-0.40716410575219475,4.421794352868785,female
0.42343499635297693,4.864808518754747,female
0.1469752573216592,1.3466301458243244,female
-0.47749069807382366,8.349627908956865,female
1.1309287898908655,3.2640048281774456,female
-0.4395725127138873,9.489666985060806,female
0.5295591350083412,5.194316776841669,female
0.20964776937356058,5.904453124696321,female
-2.039727325933705,8.671755524200478,female
0.6441534818185286,1.751973764165431,female
-0.4305706818388028,5.4515857936035435,female
0.4179945874978727,4.611139564117482,female
-2.5367377638490805,7.9926834477968765,female
0.5790515180688298,4.669117536716021,female
1.8148830027221583,0.5627472781702871,female
1.9292221835634509,3.548637793799287,female
-0.24400286527160495,3.044449429142496,female
0.026001818784408128,6.26182533093555,female
-0.91916800900539,5.198269169091349,female
-0.7448362158874903,4.934599170201523,female
-0.5071364042594677,7.6008347462431605,female
-0.41649761342083536,5.118655910333916,female
-1.9307657849285456,7.455415558021146,female
0.6090917909446204,2.365996699002579,female
-1.758869714003523,6.952493079993393,female
0.21847786605996541,5.65686407645396,female
-0.4108348777096695,4.0226459053152,female
-0.37494024678218163,3.6964445736983387,female
0.5772850318620921,3.2942795752976557,female
-1.0476094899463992,6.669071677679322,female
-0.37565583839560374,7.460486244642679,female
1.8318949069124313,0.17350532949396547,female
0.004956154136211619,3.293400911386021,female
-0.5744673094327364,6.345984044171391,female
1.7815543516350938,1.6123514846444293,female
0.12563465659186931,3.080691513985146,female
-1.05551005744818,8.320607809108234,female
1.8080014268702658,2.9934226363740155,female
-0.14735881177959356,4.537215676161775,female
-0.38503293078280576,4.690873840140947,female
1.6148550373237103,2.438477146030213,female
1.1466643555293767,3.600799899057723,female
0.9679038007412167,5.18720030784778,female
1.4603210742650645,2.4303787623477984,female
0.7120977743499821,4.368424025054661,female
2.442001480497643,1.8098136331199037,female
-0.8691036570862859,6.627806449482524,female
0.11579355124521491,4.199107314029564,female
-1.313821081274914,5.4315440526224155,female
0.2610128314040209,2.7637503842471665,female
0.9396201730412804,3.675200591990416,female
-0.5157248878333245,7.321590709578161,female
-1.0528098148253133,10.364178878465433,female
0.2857929464051489,3.52351169376987,female
1.4949177589062506,2.714621406646482,female
-0.352607896472875,5.939397835728272,female
0.2188633775272829,3.364223335559008,female
-0.9866464087897983,9.977195014004074,female
